,depending,necessary,appropriate,inappropriate,as needed,as applicable,otherwise reasonably,sometimes,from time to time,generally,mostly,widely,general,commonly,usually,normally,typically,largely,often,primarily,among other things,may,might,can,could,would,likely,possible,possibly,anyone,certain,everyone,numerous,some,most,few,much,many,various,including but not limited to,Category,BT Coeff,Amb_Terms,Amb_Phrase
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['You cannot hold Paytm liable for non-availability of the SMS/email alert/push notifications service in any manner whatsoever.']
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['The SMS/e-mail alert/push notification service provided by Paytm is an additional facility provided for Your convenience and that it may be susceptible to error, omission and/or inaccuracy.']"
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['possible', 'possible']","['In the event that You observe any error in the information provided in the alert, Paytm shall be immediately informed about the same by You and Paytm will make best possible efforts to rectify the error as early as possible.']"
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['You shall not hold Paytm liable for any loss, damages, claim, expense including legal cost that may be incurred/suffered by You on account of the SMS/e-mail alert/push notification facility.']"
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N,2.71,['many'],"['The clarity, readability, accuracy and promptness of providing the SMS/e-mail alert/push notification service depend on many factors including the infrastructure and connectivity of the service provider.']"
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Paytm or the SMS/e-mail service provider may at any time incur, sustain, suffer or be subjected to as a consequence of, or arising out of, any of the following']"
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['can', 'may']","['You also understand that Paytm cannot and does not guarantee or warrant that files available for download through the Paytm Platform will be free of viruses, worms or other code that may be damaging.']"
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['could'],"['the Paytm Services if You are under the age of 18 years without a parental sponsor or, in any event, use the Paytm Services if You are under the age of 13 years old even with a parental sponsor and in accordance with applicable law;post or transmit any message which is libellous, defamatory or which discloses private or personal matters concerning any person;post or transmit any message, data, image or program which is pornographic, vulgar or offensive in nature;refuse to cooperate in an investigation or provide confirmation of Your identity or any other information provide by You to Paytm;remove, circumvent, disable, damage or otherwise interfere with security-related features of the Paytm Services and the Paytm Platform or features that enforce limitations on the use of the Paytm Services or the Paytm Platform;reverse engineer, decompile, disassemble or otherwise attempt to discover the source code of as regards Paytm Services or Paytm Platform or any part thereof, except and only to the extent this is expressly permissible by applicable law;use the Paytm Services or the Paytm Platform in any manner that could damage, disable, overburden, or impair it, including, without limitation, using the Paytm Services or the Paytm Platform in an automated manner;modify, adapt, translate or create derivative works based upon the Paytm Services and the Paytm Platform or any part thereof, except and only to the extent that that this is permissible by applicable law;intentionally interfere with or damage operation of the Paytm Services or the Paytm Platform or any other user’s enjoyment of it, by any means, including uploading or otherwise disseminating viruses, adware, spyware, worms, or other malicious code or file with contaminating or destructive features;use']"
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['the Paytm Services, information, or software associated with or derived from it;use the facilities and capabilities of the Paytm Platform to conduct any activity or solicit the performance of any illegal activity or other activity which infringes the rights of others;breach this Agreement, the SSOID Agreement or any other agreement or policy as may be applicable pursuant to the T&Cs;provide false, inaccurate or misleading information;use the Paytm Platform to collect or obtain personal information, including without limitation, financial information, about other users of the Paytm Platform, except and only as expressly provided in the T&Cs;avail Paytm Services with what Paytm reasonably believes to be potentially fraudulent funds;use']"
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['may', 'may']","['the Paytm Services in a manner that results in or may result in complaints, disputes, reversals, chargebacks, fees, fines, penalties and other liability to Paytm, a third party or You;use the Paytm Services in a manner that Paytm or any payment card network reasonably believe to be an abuse of the payment card system or a violation of payment card network rules;take any action that may cause Paytm to lose any of the Paytm Services from its service providers or lose any of its recharge partners or business partners, including mobile operators or telecom companies, payment processors or other suppliers;send automated request of any kind to the Paytm Platform without express permission in advance from Paytm.']"
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['You agree that Paytm, in its sole discretion, for any or no reason, and without penalty, may suspend or terminate Your account (or any part thereof) or Your use of the Paytm Services/Paytm Platform and remove and discard on the Paytm Platform all or any part of Your account, Your user profile, or Your recipient profile, including Your SSOID, at any time.']"
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Paytm may also in its sole discretion and at any time discontinue providing access to the Paytm Services, or any part thereof, with or without notice.']"
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['may', 'may']","['You may have or portion thereof may be effected without prior notice, and You agree that Paytm will not be liable to You or any third party for any such termination or interruption.']"
31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['may', 'appropriate']","['Any suspected fraudulent, abusive or illegal activity may be referred to appropriate law enforcement authorities.']"
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['These remedies are in addition to any other remedies Paytm may have at law or in equity.']
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['would'],['Paytm would not be able to provide the services to You on an economically reasonable basis without these limitations.']
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Applicable law may not completely allow the limitation or exclusion of liability or incidental or consequential damages, so the above limitations or exclusions will apply to You subject to applicable law.']"
35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,3.55,['generally'],"['It is Your responsibility to evaluate the accuracy, completeness and usefulness of all opinions, advice, services, merchandise and other information provided through the site or on the Internet generally.']"
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,2.71,['anyone'],['We do not authorize anyone to make any warranty on our behalf and You should not rely on any such statement.']
37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['may', 'necessary']",['You agree to perform such acts and execute such documents as may be reasonably necessary to perfect the foregoing rights.\n']
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MN,2.569,"['certain', 'may']","['For certain changes, Paytm may be required under applicable law to give You advance notice, and Paytm will comply with such requirements.']"
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Paytm may provide You with notices and communications by e-mail, SMS, push notifications, regular mail or postings on the Paytm Platform or by any other reasonable means.']"
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['If the parties are unable to resolve the Dispute amicably within 30 days of the notice of such Dispute, Paytm may elect to resolve any Dispute by a binding arbitration in accordance with the provisions of the Indian Arbitration & Conciliation Act, 1996 (hereinafter Act).']"
41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['may', 'necessary']","['Either You or Paytm may seek any interim or preliminary relief from a court of competent jurisdiction in New Delhi necessary to protect the rights or the property belonging to You or Paytm (or any of our agents, suppliers, and subcontractors), pending the completion of arbitration.']"
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['may', 'may']","['Any arbitration shall be confidential, and neither You nor Paytm may disclose the existence, content or results of any arbitration, except as may be required by law or for purposes of enforcing the arbitration award.']"
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"[', You agree that any claim or dispute You may have against Paytm must be resolved by a court having jurisdiction in New Delhi, India.']"
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,2.71,['anyone'],['The Paytm Digital Services are not available to persons under the age of 18 or to anyone previously suspended or removed by Paytm from availing the Paytm Digital Services or accessing the Paytm Platform.']
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,N,2.71,"['certain', 'certain']",['Paytm facilitates the payment of certain bills through the Paytm Platform with respect to certain services offered by Paytm business partners who have partnered with Paytm to enable their bills to be paid through the Paytm Platform.']
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N,2.71,['certain'],"['Further, Paytm also offers certain digital products which facilitate the purchase of prepaid recharges for mobile, DTH, toll and data card as well as purchase of movie tickets, bus tickets, hotel reservations, flight tickets and purchase of tickets to amusement or theme parks, etc.']"
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['The terms and conditions set out in this section are applicable, mutatis mutandis, to other prepaid recharge products available on the Paytm Platform including prepaid recharges in relation to DTH, data card and toll tags as well as to other prepaid recharge products that may be offered on the Paytm Platform.']"
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['You can trigger a request in Your Paytm wallet to transfer the money from Your Paytm wallet back to source.']
49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['depending'],['It will take 3-21 working days for the money to show in Your bank account depending on Your bank’s policy.\n']
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['In order to use the bill payments service or any other Paytm Service, You will need to obtain access to the World Wide Web or the Internet, either on a computer or on any other device that can access web-based content, and You will also need to pay any service fees associated with such access.']"
51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['necessary'],"['In addition, You must have all equipment necessary to make such connection to the World Wide Web or the Internet, including a computer and a modem or any other set of access devices.']"
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Paytm and/or the Paytm business partner (including Paytm’s bill payment partners) reserve the right to charge and recover from You, such fees for availing the service as the case may be.']"
53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['may', 'from time to time']",['You are bound by such revisions and should therefore visit the Paytm Platform or check with the Paytm business partner’s channel/portal/website through which You are availing the specific service in order to review the applicable fees which may vary from time to time.']
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['In the event that You stop or seek a reversal of the payment instructions as may have been submitted, Paytm shall be entitled to charge and recover from You']"
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['and You shall be liable to pay such charges to the bill payment service provider as may be decided by Paytm.']
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['These charges shall be charged on to Your designated payment account or in any other manner as may be decided by Paytm.']
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['depending', 'may']",['Depending upon the Paytm business partner through whom the specific service is availed by You (i) the specific features of the service may differ; (ii)']
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['the number of billers available over the service may differ; (iii)']
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['can', 'may']",['the type and range of payment accounts that can be used to issue a payment instructions may differ; (iv)']
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['can', 'may']",['the modes/devices over which the service can be accessed may differ; and (v)']
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['the charges, fees for availing the service or any aspect of the service may differ.']"
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['would'],['Specific details related to these aspects would be available with the Paytm business partner on their channel/portal/website over which the service is being availed.']
63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['from time to time', 'can', 'can']","['From time to time, Paytm, at its sole discretion, can add to or delete from such list of billers or types of payment accounts that can be used in respect of making payments to a biller.']"
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['can', 'may', 'depending']",['The type and range of payment accounts that can be used for making payments may differ for each biller depending on biller specifications.']
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MN,2.569,"['may', 'certain']",['There may be additional fees/charge when using certain types of payment accounts in respect of a biller.']
66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['can', 'can', 'depending']",['The terms upon which a payment can be made to a biller can differ depending on whether a card or a bank account is used to issue the payment instruction.']
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['depending', 'can']","['Further, depending on the specific facilities allowed by a Paytm business partner, payments to a biller can be made either (a) by issuing a payment instruction for an online debit/charge to a payment account or (b) by scheduling an automated debit to a payment account.']"
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N,2.71,['many'],"['In order to provide a comprehensive choice of bus operators, departure times and prices to customers, Paytm has tied up with many bus operators and service providers.']"
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Failing to do so, they may not be allowed to board the bus.']"
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N,2.71,['some'],"['In case the bus operator changes the type of bus due to some reason, Paytm will refund the differential amount to the customer upon being intimated by the customers within 24 hours of the journey.']"
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['would'],"['If any discount coupons are used while purchasing the ticket, the discounted value would be used to calculate the refund amount when a ticket is cancelled.']"
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,N,2.71,"['some', 'certain']",['These amenities will be provided unless there are some exceptions on certain days.']
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['may', 'would']","['For any issues relating to cancellation or refund, the passenger may contact Paytm within 15 days of date of travel, beyond which period request would not be processed.']"
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MN,2.569,"['may', 'including but not limited to']","['Paytm may call the mobile phone number provided by You while registering with the Paytm Platform, or any updated mobile number subsequently provided by You on the Paytm Platform, or contact You via e-mail, for the purpose of collecting feedback from You regarding Your travel bookings, including but not limited to the bus facilities and/or services of the bus operator.']"
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['In using the Paytm Platform for purchasing movie tickets, You explicitly agree and acknowledge that:\nBookings for the tickets once made by You cannot be cancelled, exchanged or refunded;Your']"
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['As per the merchant’s terms and conditions, You need to make the bookings for the tickets in respect of the children above the age of 3 years;As per the merchant’s terms and conditions, in case a physical ticket is lost or misplaced, a duplicate ticket cannot be issued;If the merchant cancels the show, Paytm will not be held responsible for such cancellation.']"
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['premises;By accepting the T&Cs, including the specific terms and conditions in this section, You accept that Paytm may send the alerts to the mobile phone number/e mail provided by You while registering on the Paytm Platform or to any such number replaced and informed by You subsequently;Notwithstanding anything to the contrary contained herein, neither Paytm nor affiliates of Paytm or its officers, directors, employees shall have any liability to You or to any third party for any direct, indirect, incidental, special or consequential damages or any loss of revenue or profits arising under or relating to the T&Cs, the Paytm Platform or Paytm Services, even if any of said parties had been advised of, knew of, or should have known of, the possibility of such damages.']"
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['Ticket(s) booked with cancellation protect can be cancelled upto 2 hours before the show time']
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['e.g. If you have booked tickets for show time Sunday 7 PM, you can cancel the tickets upto 4:59 PM on that Sunday.']"
