,depending,necessary,appropriate,inappropriate,as needed,as applicable,otherwise reasonably,sometimes,from time to time,generally,mostly,widely,general,commonly,usually,normally,typically,largely,often,primarily,among other things,may,might,can,could,would,likely,possible,possibly,anyone,certain,everyone,numerous,some,most,few,much,many,various,including but not limited to,Category,BT Coeff,Amb_Terms,Amb_Phrase
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['These third-party service providers have access to personal information needed to perform their functions, but may not use it for other purposes.']"
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['might'],"['Business Transfers: As we continue to develop our business, we might sell or buy other businesses or services.']"
13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,3.55,['generally'],"['In such transactions, customer information generally is one of the transferred business assets but remains subject to the promises made in any pre-existing Privacy Notice (unless, of course, the customer consents otherwise).']"
14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['appropriate'],"['Protection of Amazon and Others: We release account and other personal information when we believe release is appropriate to comply with the law; enforce or apply our Conditions of Use and other agreements; or protect the rights, property, or safety of Amazon, our users, or others.']"
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['might'],"['Other than as set out above, you will receive notice when personal information about you might be shared with third parties, and you will have an opportunity to choose not to share the information.']"
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['Our security procedures mean that we may ask to verify your identity before we disclose personal information to you.']
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['You can control these features and configure them based on your needs.']
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['Third-Party Advertisers and Links to Other Websites: Amazon Services may include third-party advertising and links to other websites and apps.']
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Third-party advertising partners may collect information about you when you interact with their content, advertising, and services.']"
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N,2.71,['some'],['Some ad companies also use this information to serve you relevant ads from other advertisers.']
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['You can learn more about how to opt-out of interest-based advertising by going to the Advertising Preferences page.']
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['Information Can']
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['You can access your information, including your name, address, payment options, profile information, Prime membership, household settings, and purchase history in the ""Your Account"" section of the website.']"
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['Click here for a list of examples that you can access.']
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N,2.71,['many'],['Many of our Amazon Services also include settings that provide you with options as to how your information is being used.']
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,MN,2.569,"['can', 'certain', 'might', 'many']","['As described above, you can choose not to provide certain information, but then you might not be able to take advantage of many of the Amazon Services.']"
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MN,2.569,"['can', 'certain']",['You can add or update certain information on pages such as those referenced in What']
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['Information Can']
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,3.55,['usually'],"['When you update information, we usually keep a copy of the prior version for our records.']"
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N,2.71,['most'],"['The Help feature on most browsers and devices will tell you how to prevent your browser or device from accepting new cookies or other identifiers, how to have the browser notify you when you receive a new cookie, or how to block cookies altogether.']"
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N,2.71,['some'],"['Because cookies and identifiers allow you to take advantage of some essential features of Amazon Services, we recommend that you leave them turned on.']"
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['If you want to browse our websites without linking the browsing history to your account, you may do so by logging out of your account here and blocking cookies on your browser.']"
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['You can manage the recommendations you receive in our store here, remove recommendations you don’t want to see here by selecting View All and Manage then selecting the Remove Items toggle that appears at the top of the page, and edit your browsing history here.']"
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N,2.71,['certain'],"['You will also be able to opt out of certain other types of data usage by updating your settings on the applicable Amazon website (e.g., in ""Manage Your Content and Devices""), device, or application.']"
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N,2.71,['most'],"['Most non-Amazon devices also provide users with the ability to change device permissions (e.g., disable/access location services, contacts).']"
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N,2.71,['most'],"[""For most devices, these controls are located in the device's settings menu.""]"
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MN,2.569,"['can', 'certain']","['If you are a seller, you can add or update certain information in Seller Central, update your account information by accessing your Seller Account Information, and adjust your email or other communications you receive from us by updating your Notification Preferences.']"
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['If you are an author, you can add or update the information you have provided in the Author Portal and Author Central  by accessing your accounts in the Author Portal and Author Central, respectively.']"
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['In addition, to the extent required by applicable law, you may have the right to request access to or delete your personal information.']"
40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CMN,2.125,"['depending', 'certain', 'may']","['Depending on your data choices, certain services may be limited or unavailable.']"
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['If you are under 18, you may use Amazon Services only with the involvement of a parent or guardian.']"
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N,2.71,['most'],['Most Recent Purchases  ']
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['might'],['(and you might have more than one if you have used more than one email address or mobile number when shopping with us) or Your Profile ;talk to or otherwise interact with our Alexa Voice service;upload']
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['might'],"['As a result of those actions, you might supply us with such information as:identifying information such as your name, address, and phone numbers;payment']"
45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CN,1.619,"['sometimes', 'certain']","['Automatic InformationExamples of the information we collect and analyze include:the internet protocol (IP) address used to connect your computer to the internet;login, email address, and password; the location of your device or computer;content interaction information, such as content downloads, streams, and playback details, including duration and number of simultaneous streams and downloads, and network details for streaming and download quality, including information about your internet service provider;device metrics such as when a device is in use, application usage, connectivity data, and any errors or event failures;Amazon Services metrics (e.g., the occurrences of technical errors, your interactions with service features and content, your settings preferences and backup information, location of your device running an application, information about uploaded images and files such as the file name, dates, times and location of your images);version and time zone settings;purchase and content use history, which we sometimes aggregate with similar information from other customers to create features like Top Sellers;the full Uniform Resource Locator (URL) clickstream to, through, and from our websites, including date and time; products and content you viewed or searched for; page response times, download errors, length of visits to certain pages, and page interaction information (such as scrolling, clicks, and mouse-overs);phone numbers used to call our customer service number; andimages or videos when you shop in our stores, or stores using Amazon Services.']"
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['We may also use device identifiers, cookies, and other technologies on devices, applications, and our web pages to collect browsing, usage, or other technical information.']"
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,N,2.71,"['some', 'certain', 'some']","['Information from Other SourcesExamples of information we receive from other sources include:updated delivery and address information from our carriers or other third parties, which we use to correct our records and deliver your next purchase or communication more easily;account information, purchase or redemption information, and page-view information from some merchants with which we operate co-branded businesses or for which we provide technical, fulfillment, advertising, or other services;information about your interactions with products and services offered by our subsidiaries;search results and links, including paid listings (such as Sponsored Links);information about internet-connected devices and services linked with Alexa; andcredit history information from credit bureaus, which we use to help prevent and detect fraud and to offer certain credit or financial services to some customers.']"
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['You Can']
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['AccessExamples of information you can access through Amazon Services include:status of recent orders (including subscriptions);your complete order history;personally identifiable information (including name, email, password, and address book);payment settings (including payment card information, promotional certificate and gift card balances, and 1-Click settings);email notification settings (including Product Availability Alerts, Delivers, Special Occasion Reminders and newsletters);recommendations and the products you recently viewed that are the basis for recommendations (including Recommended for You and Improve Your Recommendations);shopping lists and gift registries (including Wish Lists and Baby and Wedding']"
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['you are a seller, you can access your account and other information, and adjust your communications preferences, by updating your account in  Seller Central .If']"
51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['can', 'as applicable']","['you are an author, you can access your account and other information, and update your accounts, on the Kindle Direct Publishing (KDP)  or Author Central  website, as applicable.']"
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['If you are a developer participating in our Developer Services Program, you can access your account and other information, and adjust your communications preferences, by updating your accounts in the Developer Services Portal .         ']"
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"[""you can trustAmazon Second Chance Pass it on, trade it in, give it a second life\xa0\xa0Conditions of UsePrivacy NoticeInterest-Based Ads© 1996-2021, Amazon.com, Inc. or its affiliatesThere's a problem loading this menu right now.""]"
