,depending,necessary,appropriate,inappropriate,as needed,as applicable,otherwise reasonably,sometimes,from time to time,generally,mostly,widely,general,commonly,usually,normally,typically,largely,often,primarily,among other things,may,might,can,could,would,likely,possible,possibly,anyone,certain,everyone,numerous,some,most,few,much,many,various,including but not limited to,Category,BT Coeff,Amb_Terms,Amb_Phrase
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['If you provide information to the platform provider or other partner, whom we provide services, your account information and order information may be passed on to us.']"
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['may', 'may']",['We may obtain updated contact information from third parties in order to correct our records and fulfil the Services or to communicate with youDemographic and purchase information:We may reference other sources of demographic and other information in order to provide you with more targeted communications and promotions.']
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['can', 'may']",['The reports are anonymous and cannot be associated with any individual personally identifiable information that you may have shared with us.']
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['You can opt-out of Google Analytics for Display Advertising and customize Google Display Network ads using the Ads Settings options provided by Google.']
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['The Site may include links to other  websites.']
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['Once you leave our servers (you can tell where you are  by checking the URL in the location bar on your browser), use of any  information you provide is governed by the privacy policy of the operator of  the site you are visiting.']"
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['That policy may differ from ours.']
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GN,3.281,"['usually', 'various']",['When we present information to our  advertisers -- to help them understand our audience and confirm the value of  advertising on our website -- it is usually in the form of aggregated  statistics on traffic to various pages / content within our Site.  ']
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['These companies may use  information (not including your name, address, email address or telephone  number or other personally identifiable information) about your visits to this  and other websites in order to provide advertisements about goods and services  of interest to you.  ']"
28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['necessary'],['These disclosures are made in good  faith and belief that such disclosure is reasonably necessary for enforcing  these Terms or for complying with the applicable laws and regulations.']
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['appropriate'],['We also ensure that these  recipients of such information agree to process such information based on our  instructions and in compliance with this Privacy Policy and any other  appropriate confidentiality and security measures.']
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GMN,3.506,"['may', 'usually', 'various']",['The Company may present information to our advertisers - to help them understand  our audience and confirm the value of advertising on our website – however it  is usually in the form of aggregated statistics on traffic to various pages  within our site.']
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['may', 'can', 'would']","['The Company may share your information regarding your activities on Site or Gaana Services with third party social websites to populate your social wall  that is visible to other people however you will have an option to set your  privacy settings, where you can decide what you would like to share or not to  share with others.']"
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['may', 'would']","['We ask individual users to identify themselves and the  information requested to be accessed, corrected or removed before processing  such requests, and we may decline to process requests that are unreasonably repetitive  or systematic, require disproportionate technical effort, jeopardize the  privacy of others, or would be extremely impractical (for instance, requests  concerning information residing on backup tapes), or for which access is not  otherwise required.']"
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['would'],"['In any case, where we provide information access and  correction, we perform this service free of charge, except if doing so would  require a disproportionate effort.']"
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MN,2.569,"['certain', 'may', 'may']","['Because of the way we maintain certain  services, after you delete your information, residual copies may take a period  of time before they are deleted from our active servers and may remain in our  backup systems.']"
35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['appropriate'],"['INFORMATION  SECURITYWe take appropriate security measures to protect against unauthorized  access to or unauthorized alteration, disclosure or destruction of data.']"
36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['appropriate'],"['These  include internal reviews of our data collection, storage and processing  practices and security measures, including appropriate encryption and physical  security measures to guard against unauthorized access to systems where we  store personal data.']"
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['can', 'can']","['We cannot guarantee the security of our database, nor can we  guarantee that information you supply will not be intercepted while being  transmitted to us over the Internet.']"
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,2.71,['anyone'],"['And, of course, any information you  include in a posting to the discussion areas is available to anyone with  Internet access.']"
39,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['may', 'from time to time', 'necessary']",['We may change our  privacy policy from time to time to incorporate necessary future changes.']
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['These companies may use information (not including your name,  address, email address or telephone number) about your visits or use to  particular website, mobile application or services, in order to provide advertisements  about goods and services of interest to you.']"
41,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,1.864,"['may', 'from time to time', 'necessary']","['We may alter our privacy policy from time to time to incorporate  necessary changes in technology, applicable law or any other variant.']"
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Any changes we make will be effective immediately  on notice, which we may give by posting the new policy on the Site.']"
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['We may also make reasonable efforts to inform you via electronic mail.']
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['In the event you have any grievance relating to the processing of information provided by you, you may contact our Grievance Officer, at feedback@gaana.com or write to Ms. Veronica Bunny (Grievance Redressal Officer) at the following address:']"
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['A statement that you have a good-faith belief that the information has  been processed incorrectly or disclosed without authorization, as the case may  beA statement, under penalty of perjury, that the information in the notice  is accurate, and that the information being complained about belongs to you.']"
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['You may also contact us in case you have any  questions / suggestions about the Privacy Policy using the contact information  mentioned above.']
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],['You can access the Third Parties privacy policy(s) by following the link(s) below Colombia - https://www.colombiaonline.com/privacy-policy.htmlInmobi - https://www.inmobi.com/privacy-policy']
