,depending,necessary,appropriate,inappropriate,as needed,as applicable,otherwise reasonably,sometimes,from time to time,generally,mostly,widely,general,commonly,usually,normally,typically,largely,often,primarily,among other things,may,might,can,could,would,likely,possible,possibly,anyone,certain,everyone,numerous,some,most,few,much,many,various,including but not limited to,Category,BT Coeff,Amb_Terms,Amb_Phrase
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['Any subject of personal information who has inspected its own personal information may request the Company to correct or delete its personal information which is untrue or impossible to Company.']
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Provided, however, that a subject of personal information may not make a request for deletion of personal information if such personal information is explicitly classified as personal information subject to collection under other laws.(3)']"
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['Any subject of personal information may request the Company to suspend managing its personal information.']
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],"['Provided, however, in any of the following cases or if there is any justifiable reason, the Company may turn down such request for the suspension of management of personal information by notifying relevant subject of personal information of the reasons therefor.']"
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,"['likely', 'likely']","['If there are special provisions under laws or if it is inevitable in order to perform obligations under laws; If it is likely to do harm to the life or body of other person or it is likely to infringe unreasonably on the property or other interest of other person; If it is difficult to perform an agreement such as the case in which the service agreed with any subject of personal information is not provided if personal information is not managed, and if the subject of personal information has failed make its intention to terminate relevant agreement clearly known;(5)']"
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['necessary'],['The Company will take all steps reasonably necessary to ensure that your data is treated securely and in accordance with this privacy policy.']
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['Although the Company will do our best to protect your personal data, the Company cannot guarantee the security of your data transmitted to the Company site; any transmission is at your own risk.']"
17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1.783,['necessary'],"['Measures to Secure Safety of Personal InformationThe Company shall take technical, administrative and physical measures necessary to secure safety as follows.(1)']"
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['Encryption of Personal InformationYour passwords will be kept and managed after encryption, and only you who know the passwords can check and modify your passwords.(2)']"
19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CN,1.619,"['from time to time', 'necessary', 'including but not limited to']","['To prevent an intrusion, your personal information is backed up from time to time and the newest vaccine program is used, and for secure transmission on networks, personal information in transit is protected through encryption and so on.(3) Minimization and Training of Personal Information ManagersWe limit the number of our employees who handle personal information to the minimum level necessary and impress on them the compliance of protection of personal information through managerial safeguards, including but not limited to their training.\xa0']"
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['may'],['CookiesThe Company may install and manage automated tools such as “cookies” for the purpose of correct operation like the user language preferences.']
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['Therefore, you can choose the options of your web browser to accept all cookies, to receive notice when cookies are installed, or to refuse all cookies.']"
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['However, in this case, you must cancel your account because you can no longer use your existing account.']"
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['In the app, you can request to withdraw your account through the ""Help & Support->']"
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,2.865,['can'],"['You can report any complaint on privacy issues in relation to the use of our services, to the personal information protection manager as follows.']"
